"session_id","session_duration","pages_visited","avg_time_per_page","mouse_distance_avg","mouse_avg_speed","mouse_max_speed","mouse_idle_time","mouse_sharp_turns","mouse_straight_movements","avg_scroll_depth","avg_scroll_speed","total_scrolls","total_clicks","avg_time_between_clicks","avg_typing_speed","avg_shortcut_use"
"8690ca76-737f-46db-b51d-1c8ab2fbf1fc","6","1","5","2598.6162109375","1024.166015625","1880.201171875","0","131.0000","14.0000","344","119.9579086303711","159","0",NULL,"0","0"
"86c990eb-bc42-4dac-8f4f-d46be02d6914","25","1","25","1336.84765625","972.00537109375","3048.13232421875","0","68.0000","4.0000","223","59.70952224731445","205","0",NULL,"0","0"
"8715d987-29bf-4f2a-898e-e3d771e8defe","11","1","10","9375.345703125","1175.1329345703125","1982.1424560546875","0","425.0000","46.0000","1187","689.4117431640625","97","0",NULL,"0","0"
"873b062a-baa7-484c-857f-918aa513d365","6","1","6","3087.928466796875","868.7017211914062","3805.259521484375","0","189.0000","18.0000","1330","686.32568359375","108","0",NULL,"0","0"
"87585ba9-2f0e-4be7-8607-d95bcd1af9e8","17","1","16","7484.599609375","915.1438598632812","19189.27734375","0","434.0000","54.0000","3250","685.8172607421875","264","0",NULL,"0","0"
"87694686-f536-4d8d-b5c4-dd03f3d4f1c6","11","1","11","5987.51025390625","1305.010009765625","1876.0413818359375","0","206.0000","21.0000","213","55.52645492553711","213","0",NULL,"0","0"
"8781d16d-36af-4ef7-a0ae-89a87a438580","16","1","15","2198.478759765625","817.053955078125","1900.86328125","0","120.0000","14.0000","373","54.84299087524414","24245","65","9.46875","0","0"
"87998e2c-b100-49fd-ba19-6bb12f53baa6","9","1","8","89.19674682617188","427.2256164550781","637.37744140625","0","4.0000","0.0000","222","54.126869201660156","222","0",NULL,"0","0"
"87a3690a-fa17-43c9-a3d7-7c9b8d6abd86","12","1","12","2556.82958984375","1044.087890625","2027.5875244140625","0","105.0000","16.0000","2516","679.2504272460938","208","0",NULL,"0","0"
"87d9176f-7ca6-4f44-8767-026b9e49f730","9","1","9","208.9493865966797","664.7459716796875","1250.6053466796875","0","6.0000","2.0000","287","114.78050994873047","141","0",NULL,"0","0"
"880e6a17-409b-416b-a961-bd0d5118d0e3","14","1","13","87.132080078125","4356.60400390625","4356.60400390625","0","0.0000","1.0000","4002","665.8333129882812","330","0",NULL,"0","0"
"8874e571-893c-47fe-9a67-8371e5ee0b57","10","1","9","2586.669189453125","549.8892822265625","2623.423828125","0","238.0000","20.0000","2442","674.8057861328125","196","0",NULL,"0","0"
"8922b188-29de-4711-9c59-4bc64582b978","8","1","7","3771.51318359375","833.004150390625","1982.1424560546875","0","216.0000","19.0000","758","672.3366088867188","63","0",NULL,"0","0"
"893f7aaf-b55c-483b-8601-ed5d8dab6362","11","1","11","2073.176025390625","299.2909851074219","1961.5443115234375","0","332.0000","35.0000","242","56.03348159790039","2904","12","8.727272727272727","0","0"
"89602506-ec07-4397-8ea3-bc83af52d7c2","13","1","12","99.96507263183594","1003.3484497070312","1231.107177734375","0","6.0000","0.0000","3368","679.9757080078125","275","0",NULL,"0","0"
"896823eb-6447-4dbe-87b0-52b31d891fbf","13","1","13","105.66624450683594","566.5115356445312","970.236083984375","0","6.0000","0.0000","3550","671.2874755859375","291","0",NULL,"0","0"
"8a10184b-dfb4-493c-bea6-98354526c686","11","1","10","1817.3900146484375","1101.7237548828125","2001.11083984375","0","70.0000","3.0000","2184","708.5099487304688","172","0",NULL,"0","0"
"8a3c105e-2479-4f7e-9216-d9ac70944ce9","12","1","12","3063.679931640625","859.5248413085938","14262.61328125","0","162.0000","20.0000","2666","685.5443725585938","215","0",NULL,"0","0"
"8a40ba76-6ac5-4a9b-88d2-1b94d94ca514","10","1","10","102.56575012207031","220.1836700439453","384.6546325683594","0","15.0000","1.0000","742","204.0364990234375","201","0",NULL,"15","1"
"8a6055b6-11f3-44b2-8f54-f8d33ffc4173","15","1","15","13.416407585144043","789.200439453125","789.200439453125","0","1.0000","0.0000","2749","679.5538940429688","220","0",NULL,"0","0"
"8ae69784-9ca5-43ee-bcbd-d1cd287fdaa2","11","1","11","1771.207763671875","865.0695190429688","1879.1619873046875","0","106.0000","13.0000","3329","688.1876831054688","269","0",NULL,"0","0"
"8aeb944d-5553-4406-8076-512f493c287f","20","1","20","6607.13232421875","1037.982421875","2009.97509765625","0","333.0000","37.0000","2417","704.1264038085938","190","0",NULL,"0","0"
"8b9ea666-8006-4d7c-b774-d41269d9a9b6","22","1","22","11.661903381347656","728.8689575195312","728.8689575195312","0","1.0000","0.0000","2635","672.6572265625","213","0",NULL,"0","0"
"8bbdb340-006a-4a08-8780-262ced2826ed","8","1","7","4060.7861328125","739.5930786132812","16251.65625","0","272.0000","44.0000","1290","657.6115112304688","109","0",NULL,"0","0"
"8c11d133-bffd-444d-9823-210ad5e4187a","10","1","10","195.1572265625","594.2197265625","1074.9676513671875","0","8.0000","5.0000","257","59.77118682861328","239","0",NULL,"0","0"
"8c34d0ab-25ed-4d49-85f1-2e57027f9fb4","12","1","11","1697.2122802734375","986.333984375","3397.17529296875","0","92.0000","8.0000","15","0","1","0",NULL,"0","0"
"8c431765-0b70-4cf8-bb7a-f4f0e01db87a","15","1","14","4394.60400390625","656.3820190429688","3958.157958984375","0","349.0000","38.0000","5008","679.3197021484375","411","0",NULL,"0","0"
"8c6cc59b-8789-4030-97a9-4b53c9d0ca62","21","1","20","6649.3076171875","1060.603759765625","2121.3203125","0","322.0000","47.0000","3220","674.5948486328125","262","0",NULL,"0","0"
